satelite_id,Datetime,a0,a1,a2,AODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,BDT Week,Spare2,SV accurracy,SatH1,TGD1,TGD2,t_tm,AODC
C03,2024-10-15 09:00:00,0.0008582032751290001,-2.0188295479799996e-11,0.0,1.0,-258.65625,1.5068484805700001e-09,-2.58290970751,-8.08434560895e-06,0.000696453033015,3.65800224245e-05,6493.37809563,205200.0,1.15018337965e-07,-0.4311443172,6.798654794690001e-08,0.0930295588031,-1121.21875,1.05809945274,-7.389593520520001e-10,1.3250551938699999e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,205200.0,0.0
C03,2024-10-15 10:00:00,0.00085813133046,-2.0097701281e-11,0.0,1.0,227.5,1.57542276554e-09,-2.31120987775,7.75838270783e-06,0.000691776280291,3.8942322135000004e-05,6493.397134780001,208800.0,9.82545316219e-08,-0.203926549491,9.965151548390001e-08,0.0997226035839,-1200.53125,0.8216469956379999,-9.27895793441e-10,1.61435295857e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,208800.0,0.0
C03,2024-10-15 11:00:00,0.000858058570884,-2.01625383056e-11,0.0,1.0,703.546875,1.6929276600900001e-09,-2.0467151302,2.3125670850300003e-05,0.000691148918122,3.26596200466e-05,6493.40075111,212400.0,4.842877388e-08,0.0118767721095,1.35507434607e-07,0.10550602931,-1010.515625,0.603728364715,-1.06075847056e-09,1.9572243833900001e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,212400.0,0.0
C03,2024-10-15 12:00:00,0.0008579860441390001,-2.01589855919e-11,0.0,1.0,1085.40625,1.92043713677e-09,-1.7917556388,3.5318080335900004e-05,0.000691593391821,1.91917642951e-05,6493.38811684,216000.0,0.0,0.21962087654800003,1.44354999065e-07,0.110153788805,-593.890625,0.40333031950400006,-1.1886209394e-09,2.1893769106200002e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,216000.0,0.0
C03,2024-10-15 13:00:00,0.000857913284563,-2.01731964466e-11,0.0,1.0,1282.375,2.25723688012e-09,-1.53936394606,4.1508115828000006e-05,0.000690503045917,2.0209699869199997e-06,6493.37104225,219600.00000000003,5.122274160390001e-09,0.421936813213,1.19674950838e-07,0.11350243462100001,-59.984375,0.210872041267,-1.3936294788300002e-09,2.12866009581e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,219600.00000000003,0.0
C03,2024-10-15 14:00:00,0.0008578411070630001,-2.0120793919899998e-11,0.0,1.0,1222.0,2.59189367706e-09,-1.27983424884,3.9519742131200005e-05,0.000689678825438,-1.4735851436900002e-05,6493.36566544,223200.00000000003,5.8207660913500005e-08,0.6209707926460001,9.126961231230001e-08,0.11544226253100001,459.6875,0.0145217045901,-1.68542734767e-09,1.80721813503e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,223200.00000000003,0.0
C03,2024-10-15 15:00:00,0.000857768580317,-2.0132340239299997e-11,0.0,1.0,905.078125,2.7911876927400002e-09,-1.01179131198,2.9419083148200003e-05,0.00069278490264,-2.7951318770600005e-05,6493.37749672,226799.99999999997,9.359791874890001e-08,0.818581652686,7.49714672565e-08,0.115912388811,866.1406250000001,-0.188935107757,-1.97222500823e-09,1.43577409147e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,226799.99999999997,0.0
C03,2024-10-15 16:00:00,0.000857695820741,-2.01580974135e-11,0.0,1.0,422.484375,2.80940273719e-09,-0.7424366262200001,1.40182673931e-05,0.0006992588751020001,-3.5952311009200006e-05,6493.39683533,230399.99999999997,6.14672899246e-08,1.01650680312,4.61004674435e-08,0.11489834666300001,1108.3125,-0.39401519448600003,-2.13580325049e-09,1.17504894551e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,230399.99999999997,0.0
C03,2024-10-15 17:00:00,0.000857623177581,-2.01794136956e-11,0.0,1.0,-83.53125,2.82761778163e-09,-0.477710627891,-2.31480225921e-06,0.000702957622707,-3.8065481931e-05,6493.40647125,234000.0,7.91624188423e-09,1.21651384983,3.7252902984600004e-09,0.112431439609,1167.828125,-0.596525844084,-2.2261641572400002e-09,9.03609067516e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,234000.0,0.0
C03,2024-10-15 18:00:00,0.000857550301589,-2.0200729977699996e-11,0.0,1.0,-503.45312499999994,3.05548441605e-09,-0.215446665098,-1.60979107022e-05,0.0006994905415920001,-3.41865234077e-05,6493.39808273,237600.0,-2.79396772385e-09,1.42055091254,-6.519258022310001e-09,0.108589889879,1043.59375,-0.8005604812770001,-2.3975998696600003e-09,4.14302971667e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,237600.0,0.0
C03,2024-10-15 19:00:00,0.000857477425598,-2.0229151687099998e-11,0.0,1.0,-789.578125,3.52157525917e-09,0.0493688521137,-2.5685410946600004e-05,0.0006906837224960001,-2.4919398129000003e-05,6493.37646484,241200.0,2.4680048227300003e-08,1.63091801593,4.88944351673e-08,0.10350222652900001,755.96875,-1.01341252072,-2.71725604176e-09,-2.85726187357e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,241200.0,0.0
C03,2024-10-15 20:00:00,0.000857404549606,-2.0228263508699998e-11,0.0,1.0,-931.890625,3.824445017770001e-09,0.317857907303,-3.06065194309e-05,0.000681972247548,-1.17095187306e-05,6493.35323334,244800.0,1.86264514923e-08,1.85047688816,8.00937414169e-08,0.0973537456886,350.796875,-1.23905025937,-2.86261923958e-09,-8.82179603464e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,244800.0,0.0
C03,2024-10-15 21:00:00,0.0008573321392760001,-2.0175860981899996e-11,0.0,1.0,-929.234375,3.6994398108000003e-09,0.585758512473,-3.06819565594e-05,0.0006776682566850001,3.3061951398799995e-06,6493.33960724,248400.0,-1.30385160446e-08,2.08291505124,4.51691448689e-08,0.0903969221489,-105.90625,-1.47689081507,-2.64725312586e-09,-1.28576784311e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,248400.0,0.0
C03,2024-10-15 22:00:00,0.000857260311022,-2.00737204636e-11,0.0,1.0,-762.34375,3.0151255920800004e-09,0.848575876694,-2.5284010916900004e-05,0.0006775241345170001,1.75987370312e-05,6493.33901215,252000.0,-5.26197254658e-08,2.33300351112,-5.8207660913500005e-08,0.08296863522240001,-538.171875,-1.72720993325,-1.95186701738e-09,-1.4929193289400002e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,252000.0,0.0
C03,2024-10-15 23:00:00,0.000857188366354,-2.0032864256299997e-11,0.0,1.0,-424.07812500000006,1.87900683961e-09,1.10438346706,-1.41356140375e-05,0.000679158256389,2.8116162866400003e-05,6493.35067368,255600.0,-9.406358003619999e-08,2.60667903661,-1.66241079569e-07,0.07551501348060001,-854.28125,-1.99402394578,-8.821796034640001e-10,-1.5822087624900001e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,255600.0,0.0
C04,2024-10-15 00:00:00,-0.00045194139238400005,-1.83106863005e-11,0.0,1.0,41.296875,7.286017777599999e-11,-0.9078703909830002,1.5115365385999998e-06,0.0008532048668710001,2.83350236714e-05,6493.46160126,172800.0,2.1932646632199998e-07,2.76877862235,1.10361725092e-07,0.0672436600312,-859.375,0.9658588705270001,8.20391315448e-10,-4.35732435719e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,172800.0,0.0
C04,2024-10-15 01:00:00,-0.00045200565364200007,-1.8085977160399998e-11,0.0,1.0,555.171875,-2.34295473633e-10,-0.649723196699,1.84434466064e-05,0.000846818787977,2.36015766859e-05,6493.4437866200005,176400.0,1.8673017621e-07,3.10836347591,2.04890966415e-08,0.0589019548514,-721.625,0.630965561608,1.2407659686000002e-09,-4.3216085837699993e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,176400.0,0.0
C04,2024-10-15 02:00:00,-0.00045207352377500004,-1.84421367067e-11,0.0,1.0,909.0781249999999,-1.7393581655300003e-10,-0.389092653625,2.99196690321e-05,0.000841218978167,5.34532591701e-06,6493.429744720001,180000.0,5.72763383389e-08,-2.77736014662,-8.24220478535e-08,0.052858865555300005,-172.734375,0.235771932482,1.2736244801400002e-09,-2.2858094988499997e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,180000.0,0.0
C04,2024-10-15 03:00:00,-0.00045214104466100003,-1.8580692540099998e-11,0.0,1.0,714.546875,-6.632419124020001e-10,-0.126665515487,2.32318416238e-05,0.0008401776431129999,-1.9512604922100003e-05,6493.42724037,183600.0,-1.44354999065e-08,-2.33372923552,-8.568167686460002e-08,0.050416220998,585.421875,-0.20735411242300003,1.7825742513700002e-09,9.64325882329e-12,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,183600.0,0.0
C04,2024-10-15 04:00:00,-0.000452203908935,-1.8068213592e-11,0.0,1.0,-44.125,-2.2518795141100003e-09,0.1343680425,-1.78953632712e-06,0.0008447138825430001,-3.1496398150900004e-05,6493.438613890001,187200.0,7.77654349804e-08,-1.88633117724,-1.98371708393e-07,0.0522486487774,960.2812500000001,-0.6528503508660001,3.30478051452e-09,7.60745973838e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,187200.0,0.0
C04,2024-10-15 05:00:00,-0.0004522703820840001,-1.82707182717e-11,0.0,1.0,-816.046875,-2.81154568359e-09,0.39141537693600004,-2.68728472292e-05,0.0008528634207320001,-2.19219364226e-05,6493.46122932,190800.0,3.4924596548100006e-08,-1.48061655435,-3.5623088479e-07,0.0578402654621,678.078125,-1.05270434838,3.7194406439200003e-09,1.5822087624900001e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,190800.0,0.0
C04,2024-10-15 06:00:00,-0.00045233848504700006,-1.85602644365e-11,0.0,1.0,-1167.203125,-1.960438803e-09,0.645644010556,-3.79760749638e-05,0.0008602341404180001,-6.89178705215e-07,6493.48586082,194400.0,-7.264316081999999e-08,-1.1328398116,-3.1432136893299997e-07,0.065927477024,32.28125,-1.39185826284,2.7018982591900004e-09,2.04651381694e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,194400.0,0.0
C04,2024-10-15 07:00:00,-0.000452403211966,-1.8290258196899998e-11,0.0,1.0,-1048.375,-5.41093967307e-10,0.9023794786530002,-3.3818650990700006e-05,0.000863371533342,2.0246952772100005e-05,6493.49999809,198000.0,-1.17812305689e-07,-0.835696745301,-1.07567757368e-07,0.0752617531027,-612.78125,-1.68296615569,1.1854065197999999e-09,2.0715148583400002e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,198000.0,0.0
C04,2024-10-15 08:00:00,-0.000452466309071,-1.79154469038e-11,0.0,1.0,-589.15625,8.132481607640001e-10,1.16680111249,-1.8854625523100002e-05,0.0008630133233960001,3.45665030181e-05,6493.49590111,201600.0,-1.2619420885999997e-07,-0.575872669465,1.3178214430799997e-07,0.084906347753,-1059.78125,-1.94453896576,-1.35719938995e-10,1.9179370326300002e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,201600.0,0.0
C04,2024-10-15 09:00:00,-0.000452533597127,-1.8285817304799998e-11,0.0,1.0,23.59375,1.41541610062e-09,1.43740507323,8.62870365381e-07,0.000862955697812,4.008412361150001e-05,6493.4790554,205200.0,-1.4016404748e-07,-0.342037561523,1.9557774066899998e-07,0.0942075501797,-1236.484375,-2.18641129589,-6.100254100070001e-10,2.03222750758e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,205200.0,0.0
C04,2024-10-15 10:00:00,-0.000452601350844,-1.85274018349e-11,0.0,1.0,602.234375,1.3650568601e-09,1.70694706225,1.9396655261500003e-05,0.000864480971359,3.6798417568200004e-05,6493.463974,208800.0,-1.2107193469999998e-07,-0.126070261435,8.00937414169e-08,0.10270434662000001,-1139.09375,-2.40946138993,-4.3930401306100005e-10,2.3750989324e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,208800.0,0.0
C04,2024-10-15 11:00:00,-0.000452664447948,-1.8061996342999998e-11,0.0,1.0,1000.609375,1.1636198980100002e-09,1.96898356176,3.22577543557e-05,0.000864130095579,2.59424559772e-05,6493.46525192,212400.0,-4.7031790018099995e-08,0.0776233710164,-4.7031790018099995e-08,0.110062226225,-802.0781250000001,-2.6128359029,-2.43938732456e-10,2.60367988229e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,212400.0,0.0
C04,2024-10-15 12:00:00,-0.000452730571851,-1.82192039233e-11,0.0,1.0,1173.65625,1.25790953984e-09,2.22600207964,3.8010068237800004e-05,0.00085939373821,1.03372149169e-05,6493.4813652,216000.0,1.25728547573e-08,0.27293658216100003,-5.12227416039e-08,0.116034846757,-314.5,-2.80290764534,-4.6109063484700007e-10,2.5179620260800005e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,216000.0,0.0
C04,2024-10-15 13:00:00,-0.00045279890764500004,-1.8576251647999998e-11,0.0,1.0,1152.46875,1.59435212545e-09,2.48427817748,3.75481322408e-05,0.0008533843792970001,-6.09504058957e-06,6493.49825287,219600.00000000003,1.3969838619199999e-08,0.46267807377000003,4.656612873080001e-09,0.12044351862500001,197.640625,-2.98874687173,-9.31824528518e-10,2.2500937254400001e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,219600.00000000003,0.0
C04,2024-10-15 14:00:00,-0.00045286375097900003,-1.8290258196899998e-11,0.0,1.0,992.5625,1.96865343089e-09,2.74633860595,3.25301662087e-05,0.000852473196574,-1.95461325347e-05,6493.50060463,223200.00000000003,2.79396772385e-09,0.648993945203,2.70083546638e-08,0.12316577656600002,611.71875,3.10818046047,-1.3339841372200002e-09,1.95365280605e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,223200.00000000003,0.0
C04,2024-10-15 15:00:00,-0.00045292743016,-1.80104819947e-11,0.0,1.0,731.546875,2.2072347973300003e-09,3.00880432416,2.41394154727e-05,0.0008585967589170001,-2.80751846731e-05,6493.485858919999,226799.99999999997,4.98257577419e-08,0.833651979351,1.02445483208e-08,0.124129244173,868.6718750000001,2.92314367683,-1.48006165051e-09,1.63221084528e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,226799.99999999997,0.0
C04,2024-10-15 16:00:00,-0.00045299530029300003,-1.8411050461999998e-11,0.0,1.0,400.06250000000006,2.45403079166e-09,-3.01474960714,1.33644789457e-05,0.000868255505338,-3.1666364520800004e-05,6493.46183205,230399.99999999997,1.0477378964399998e-07,1.01824643654,8.84756445885e-09,0.12330846667,970.875,2.74100526745,-1.56899392632e-09,1.22862260563e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,230399.99999999997,0.0
C04,2024-10-15 17:00:00,-0.000453062588349,-1.85300663702e-11,0.0,1.0,33.640625,2.73475677074e-09,-2.75715778191,1.3741664588499999e-06,0.0008759795455260002,-3.1387433409700005e-05,6493.44054985,234000.0,1.24331563711e-07,1.2043639948,2.1886080503500002e-08,0.12072467246100001,955.015625,2.55941459654,-1.71007123133e-09,7.571743964959999e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,234000.0,0.0
C04,2024-10-15 18:00:00,-0.0004531259182840001,-1.8104628907199997e-11,0.0,1.0,-321.578125,3.2404921223600002e-09,-2.49798391611,-1.0319519788000001e-05,0.000879055121914,-2.8227455914000003e-05,6493.43029976,237600.0,3.77185642719e-08,1.39375264373,3.7252902984600004e-09,0.11644623102400001,853.5,2.3730290668,-2.1490180866600003e-09,2.85726187357e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,237600.0,0.0
C04,2024-10-15 19:00:00,-0.000453190994449,-1.81001880151e-11,0.0,1.0,-620.03125,3.83373111886e-09,-2.23398056859,-2.02101655304e-05,0.000878248247318,-2.2717285901300003e-05,6493.4339618700005,241200.0,-9.080395102500001e-08,1.58852101445,-7.96280801296e-08,0.11059189619600002,684.03125,2.17651422938,-2.7669009668200005e-09,-1.2143362962699999e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,241200.0,0.0
C04,2024-10-15 20:00:00,-0.0004532582825050001,-1.83701942547e-11,0.0,1.0,-825.40625,4.20517516242e-09,-1.9649556626,-2.7075875550500002e-05,0.000876553705893,-1.48783437908e-05,6493.4482498200005,244800.0,-1.58324837685e-07,1.79141406791,-1.7788261175199998e-07,0.10333601124000001,447.078125,1.9669485447,-3.23120602127e-09,-5.03592405216e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,244800.0,0.0
C04,2024-10-15 21:00:00,-0.00045332394074600003,-1.8293810910599998e-11,0.0,1.0,-911.265625,4.06981238116e-09,-1.69380403214,-3.0009541660500002e-05,0.0008763931691650001,-4.69433143735e-06,6493.46642876,248400.0,-1.28988176584e-07,2.00621707099,-2.0395964384099996e-07,0.09491874926690001,141.328125,1.74345079626,-3.2133481345600002e-09,-9.678974596710001e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,248400.0,0.0
C04,2024-10-15 22:00:00,-0.00045338680502,-1.79003478706e-11,0.0,1.0,-858.0,3.3097807228e-09,-1.42535451231,-2.8287991881400004e-05,0.000877658720128,7.501337677239999e-06,6493.479288099999,252000.0,-3.86498868465e-08,2.23835608781,-1.19209289551e-07,0.08566604257450001,-226.515625,1.50542644831,-2.52903391584e-09,-1.56435087578e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,252000.0,0.0
C04,2024-10-15 23:00:00,-0.000453454442322,-1.83257853337e-11,0.0,1.0,-631.34375,2.0465138169400003e-09,-1.1612569397,-2.08029523492e-05,0.0008783314842730001,1.9944738596700003e-05,6493.48297501,255600.0,5.448237061500001e-08,2.49571827147,1.02445483208e-08,0.07602648036239999,-602.8125,1.24663507561,-1.2846963699000002e-09,-2.16080429189e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,255600.0,0.0
C05,2024-10-15 00:00:00,-0.000291078235023,3.00888203242e-11,0.0,0.0,207.73437499999997,2.2958099154100002e-09,2.69826223464,6.6650100052399995e-06,0.000837544328533,2.67238356173e-05,6493.51066971,172800.0,-7.68341124058e-08,2.78541436207,4.37721610069e-08,0.0682236103358,-809.125,1.85929511403,-1.24683765008e-09,-8.250343659929998e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.0000000267e-10,-9.5e-09,172800.0,0.0
C05,2024-10-15 01:00:00,-0.000290969852358,3.0103031178899996e-11,0.0,0.0,665.828125,1.88507852109e-09,2.96078321459,2.1840445697300004e-05,0.000836810213514,1.7032958567100003e-05,6493.51240158,176400.0,-1.8160790204999998e-08,3.12076752173,4.00468707085e-08,0.060198863912900004,-512.921875,1.52423960407,-8.482496187160001e-10,-1.26076680171e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.0000000267e-10,-9.5e-09,176400.0,0.0
C05,2024-10-15 02:00:00,-0.00029086112044800005,3.01421110294e-11,0.0,0.0,857.9218750000001,9.282529511760001e-10,-3.05862024111,2.82609835267e-05,0.000831948127598,-1.5995465219e-06,6493.52435684,180000.0,2.1420419216200002e-08,-2.77389627553,3.6321580409999996e-08,0.054339312319,51.171875,1.1348113702,3.1429880609299995e-11,-1.36434254463e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.0000000267e-10,-9.5e-09,180000.0,0.0
C05,2024-10-15 03:00:00,-0.000290752388537,3.01749736309e-11,0.0,0.0,574.625,-1.38934358602e-10,-2.79232903747,1.8922146409700003e-05,0.000825748429634,-2.0821113139400002e-05,6493.5410614,183600.0,9.406358003619999e-08,-2.34270344065,4.284083843230001e-08,0.0518352720157,631.625,0.7002318477870001,9.92184185597e-10,-9.607543049869998e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.0000000267e-10,-9.5e-09,183600.0,0.0
C05,2024-10-15 04:00:00,-0.00029064330738,3.02353697634e-11,0.0,1.0,-59.203125,-8.482496187160001e-10,-2.52534714778,-2.04145908356e-06,0.000821592635475,-2.7123373001800004e-05,6493.55443382,187200.0,1.09896063805e-07,-1.90567598376,-2.6542693376500004e-08,0.0533339364982,822.3750000000001,0.259127911158,1.61685306271e-09,-4.92877673191e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.0000000267e-10,-9.5e-09,187200.0,0.0
C05,2024-10-15 05:00:00,-0.00029053422622400004,3.02557978671e-11,0.0,0.0,-612.078125,-1.2554094357000001e-09,-2.26098378929,-2.02939845622e-05,0.000820527668111,-1.73370353878e-05,6493.55894279,190800.0,-1.67638063431e-08,-1.50409000389,-6.053596735e-08,0.058436830288500004,527.65625,-0.1439425663,1.9940116300200002e-09,-2.7143987798899996e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.0000000267e-10,-9.5e-09,190800.0,0.0
C05,2024-10-15 06:00:00,-0.000290425377898,3.02531333318e-11,0.0,0.0,-838.25,-1.2671956409300001e-09,-2.00172967804,-2.7663074433800004e-05,0.000821290770546,-2.7939677238499994e-07,6493.55234909,194400.0,-1.58790498972e-07,-1.15536898701,-4.656612873080001e-09,0.0660226661776,12.296875,-0.4890901760890001,2.0465138169400003e-09,-1.3214836165299998e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.0000000267e-10,-9.5e-09,194400.0,0.0
C05,2024-10-15 07:00:00,-0.000290316529572,3.0246027904499995e-11,0.0,0.0,-767.15625,-7.90390065776e-10,-1.74692492534,-2.51731835306e-05,0.000821577734314,1.56159512699e-05,6493.53718376,198000.0,-2.27242708206e-07,-0.8549963900770001,4.842877388e-08,0.07491551257750001,-470.15624999999994,-0.781512048794,1.66364072589e-09,9.286101089100001e-12,0.0,980.0000000000001,0.0,2.0,0.0,2.0000000267e-10,-9.5e-09,198000.0,0.0
C05,2024-10-15 08:00:00,-0.000290207681246,3.02389224771e-11,0.0,0.0,-503.875,7.03600736366e-11,-1.49296363853,-1.63908116519e-05,0.0008201503660529999,2.64402478933e-05,6493.51997375,201600.0,-1.96043401957e-07,-0.591379179785,3.25962901115e-08,0.0841969787764,-800.953125,-1.03642303422,9.050376984530001e-10,5.17878714584e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.0000000267e-10,-9.5e-09,201600.0,0.0
